204518,2
204519,2
204520,2
204521,2
204522,2
204523,2
204524,2
204525,2
204526,2
204527,2
204528,2
204529,2
204530,2
204531,3
204532,2
204533,3
204534,3
204535,3
204536,-2147483648
204537,3
204538,3
204539,3
204540,2
204541,2
204542,2
204543,2
204544,2
204545,2
204546,2
204547,-2147483648
204548,-2147483648
204549,-2147483648
204550,2
204551,2
204552,2
204553,2
204554,2
204555,2
204556,2
204557,3
204558,2
204559,3
204560,3
204561,3
204562,3
204563,3
204564,3
204565,2
204566,2
204567,2
204568,2
204569,2
204570,2
204571,2
204572,2
204573,2
204574,2
204575,2
204576,-2147483648
204577,2
204578,2
204579,2
204580,2
204581,2
204582,2
204583,2
204584,2
204585,2
204586,1
204587,2
204588,-2147483648
204589,-2147483648
204590,2
204591,2
204592,3
204593,3
204594,-2147483648
204595,-2147483648
204596,3
204597,2
204598,2
204599,2
204600,2
204601,3
204602,3
204603,3
204604,3
204605,2
204606,-2147483648
204607,-2147483648
204608,2
204609,2
204610,2
204611,2
204612,2
204613,-2147483648
204614,2
204615,2
204616,2
204617,2
204618,2
204619,2
204620,2
204621,2
204622,2
204623,2
204624,2
204625,2
204626,1
204627,2
204628,2
204629,2
204630,2
204631,2
204632,2
204633,2
204634,2
204635,2
204636,2
204637,2
204638,2
204639,2
204640,2
204641,2
204642,2
204643,2
204644,2
204645,2
204646,2
204647,2
204648,2
204649,2
204650,2
204651,2
204652,2
204653,2
204654,2
204655,2
204656,2
204657,2
204658,2
204659,2
204660,2
204661,2
204662,2
204663,3
204664,3
204665,3
204666,-2147483648
204667,-2147483648
204668,3
204669,3
204670,2
204671,2
204672,2
204673,2
204674,2
204675,3
204676,3
204677,-2147483648
204678,2
204679,2
204680,3
204681,3
204682,2
204683,-2147483648
204684,2
204685,2
204686,2
204687,-2147483648
204688,2
204689,2
204690,2
204691,2
204692,1
204693,1
204694,1
204695,1
204696,1
204697,0
204698,1
204699,1
204700,2
204701,2
204702,3
204703,3
204704,3
204705,3
204706,3
204707,2
204708,2
204709,2
204710,2
204711,2
204712,2
204713,2
204714,-2147483648
204715,-2147483648
204716,-2147483648
204717,-2147483648
204718,-2147483648
204719,-2147483648
204720,-2147483648
204721,2
204722,2
204723,2
204724,2
204725,-2147483648
204726,2
204727,3
204728,3
204729,3
204730,3
204731,2
204732,2
204733,-2147483648
204734,-2147483648
204735,2
204736,2
204737,2
204738,2
204739,2
204740,2
204741,2
204742,-2147483648
204743,2
204744,-2147483648
204745,3
204746,-2147483648
204747,3
204748,3
204749,3
204750,3
204751,2
204752,-2147483648
204753,-2147483648
204754,-2147483648
204755,-2147483648
204756,-2147483648
204757,-2147483648
204758,-2147483648
204759,2
204760,2
204761,2
204762,2
204763,2
204764,-2147483648
204765,2
204766,-2147483648
204767,2
204768,2
204769,2
204770,2
204771,2
204772,2
204773,2
204774,2
204775,2
204776,2
204777,2
204778,2
204779,2
204780,1
204781,1
204782,1
204783,1
204784,2
204785,2
204786,2
204787,2
204788,3
204789,3
204790,-2147483648
204791,2
204792,2
204793,2
204794,2
204795,2
204796,2
204797,2
204798,2
204799,2
204800,2
204801,4
204802,2
204803,2
204804,2
204805,2
204806,2
204807,2
204808,2
204809,2
204810,-2147483648
204811,-2147483648
204812,-2147483648
204813,1
204814,1
204815,2
204816,1
204817,1
204818,2
204819,2
204820,1
204821,-2147483648
204822,1
204823,-2147483648
204824,1
204825,2
204826,2
204827,-2147483648
204828,2
204829,2
204830,2
204831,1
204832,-2147483648
204833,2
204834,2
204835,-2147483648
204836,-2147483648
204837,2
204838,2
204839,2
204840,2
204841,2
204842,2
204843,2
204844,2
204845,1
204846,1
204847,-2147483648
204848,-2147483648
204849,-2147483648
204850,2
204851,2
204852,2
204853,2
204854,2
204855,3
204856,2
204857,3
204858,3
204859,3
204860,3
204861,3
204862,2
204863,-2147483648
204864,2
204865,3
204866,2
204867,2
204868,2
204869,-2147483648
204870,3
204871,3
204872,3
204873,-2147483648
204874,3
204875,3
204876,2
204877,2
204878,2
204879,2
204880,2
204881,2
204882,2
204883,2
204884,1
204885,1
204886,1
204887,1
204888,1
204889,2
204890,2
204891,2
204892,2
204893,2
204894,2
204895,1
204896,2
204897,2
204898,-2147483648
204899,-2147483648
204900,-2147483648
204901,1
204902,1
204903,2
204904,2
204905,2
204906,2
204907,1
204908,1
204909,1
204910,0
204911,0
204912,2
204913,1
204914,-2147483648
204915,1
204916,2
204917,2
204918,2
204919,2
204920,2
204921,2
204922,2
204923,2
204924,2
204925,2
204926,2
204927,2
204928,2
204929,2
204930,2
204931,2
204932,2
204933,2
204934,3
204935,2
204936,2
204937,2
204938,2
204939,2
204940,2
204941,2
204942,2
204943,2
204944,2
204945,2
204946,2
204947,2
204948,2
204949,2
204950,2
204951,2
204952,2
204953,2
204954,3
204955,2
204956,2
204957,2
204958,2
204959,2
204960,1
204961,-2147483648
204962,-2147483648
204963,-2147483648
204964,2
204965,2
204966,2
204967,2
204968,2
204969,2
204970,3
204971,3
204972,-2147483648
204973,3
204974,3
204975,3
204976,3
204977,3
204978,2
204979,2
204980,1
204981,2
204982,2
204983,2
204984,2
204985,2
204986,2
204987,2
204988,2
204989,2
204990,2
204991,1
204992,1
204993,1
204994,1
204995,-2147483648
204996,-2147483648
204997,-2147483648
204998,2
204999,2
205000,3
205001,3
205002,3
205003,2
205004,2
205005,2
205006,1
205007,2
205008,-2147483648
205009,2
205010,2
205011,2
205012,2
205013,2
205014,2
205015,3
205016,2
205017,2
205018,2
205019,2
205020,-2147483648
205021,2
205022,-2147483648
205023,2
205024,2
205025,2
205026,3
205027,-2147483648
205028,-2147483648
205029,-2147483648
205030,-2147483648
205031,-2147483648
205032,2
205033,2
205034,2
205035,2
205036,2
205037,2
205038,3
205039,3
205040,2
205041,2
205042,2
205043,2
205044,2
205045,2
205046,2
205047,-2147483648
205048,-2147483648
205049,-2147483648
205050,2
205051,2
205052,3
205053,3
205054,3
205055,-2147483648
205056,-2147483648
205057,3
205058,4
205059,2
205060,3
205061,3
205062,1
205063,1
205064,1
205065,1
205066,2
205067,2
205068,2
205069,2
205070,3
205071,2
205072,2
205073,2
205074,-2147483648
205075,-2147483648
205076,-2147483648
205077,2
205078,2
205079,2
205080,-2147483648
205081,2
205082,2
205083,2
205084,2
205085,2
205086,2
205087,-2147483648
205088,2
205089,2
205090,3
205091,3
205092,-2147483648
205093,-2147483648
205094,3
205095,2
205096,1
205097,1
205098,1
205099,1
205100,1
205101,1
205102,1
205103,1
205104,1
205105,1
205106,3
205107,3
205108,3
205109,3
205110,3
205111,4
205112,2
205113,2
205114,2
205115,2
205116,2
205117,2
205118,1
205119,1
205120,2
205121,1
205122,1
205123,-2147483648
205124,-2147483648
205125,1
205126,1
205127,1
205128,1
205129,2
205130,2
205131,4
205132,4
205133,2
205134,-2147483648
205135,-2147483648
205136,-2147483648
205137,2
205138,2
205139,3
205140,3
205141,2
205142,2
205143,2
205144,2
205145,2
205146,2
205147,2
205148,2
205149,2
205150,2
205151,2
205152,2
205153,2
205154,2
205155,2
205156,2
205157,2
205158,2
205159,3
205160,3
205161,2
205162,2
205163,2
205164,2
205165,2
205166,1
205167,0
205168,0
205169,0
205170,-2147483648
205171,-2147483648
205172,-2147483648
205173,2
205174,2
205175,2
205176,2
205177,-2147483648
205178,2
205179,-2147483648
205180,2
205181,2
205182,2
205183,2
205184,2
205185,2
205186,2
205187,2
205188,2
205189,2
205190,2
205191,2
205192,3
205193,2
205194,2
205195,3
205196,3
205197,3
205198,3
205199,-2147483648
205200,-2147483648
205201,-2147483648
205202,-2147483648
205203,-2147483648
205204,2
205205,2
205206,-2147483648
205207,-2147483648
205208,-2147483648
205209,-2147483648
205210,2
205211,2
205212,2
205213,2
205214,2
205215,3
205216,3
205217,3
205218,3
205219,4
205220,2
205221,2
205222,2
205223,1
205224,1
205225,2
205226,2
205227,2
205228,2
205229,2
205230,1
205231,1
205232,2
205233,3
205234,2
205235,2
205236,2
205237,2
205238,2
205239,2
205240,2
205241,2
205242,2
205243,2
205244,2
205245,2
205246,-2147483648
205247,-2147483648
205248,-2147483648
205249,2
205250,2
205251,2
205252,2
205253,2
205254,2
205255,3
205256,3
205257,1
205258,1
205259,1
205260,1
205261,1
205262,2
205263,-2147483648
205264,-2147483648
205265,-2147483648
205266,-2147483648
205267,-2147483648
205268,-2147483648
205269,-2147483648
205270,2
205271,2
205272,2
205273,2
205274,2
205275,2
205276,-2147483648
205277,-2147483648
205278,-2147483648
205279,2
205280,2
205281,2
205282,2
205283,2
205284,2
205285,2
205286,2
205287,2
205288,2
205289,2
205290,2
205291,2
205292,2
205293,2
205294,2
205295,2
205296,2
205297,2
205298,0
205299,0
205300,0
205301,2
205302,2
205303,2
205304,2
205305,2
205306,2
205307,2
205308,2
205309,2
205310,3
205311,3
205312,3
205313,2
205314,2
205315,2
205316,2
205317,2
205318,2
205319,2
205320,2
205321,2
205322,3
205323,2
205324,2
205325,2
205326,2
205327,2
205328,2
205329,2
205330,2
205331,2
205332,2
205333,2
205334,2
205335,2
205336,2
205337,1
205338,1
205339,1
205340,1
205341,2
205342,2
205343,2
205344,1
205345,2
205346,2
205347,2
205348,-2147483648
205349,-2147483648
205350,-2147483648
205351,-2147483648
205352,2
205353,2
205354,2
205355,-2147483648
205356,2
205357,2
205358,2
205359,2
205360,2
205361,2
205362,3
205363,3
205364,3
205365,3
205366,3
205367,3
205368,3
205369,4
205370,2
205371,-2147483648
205372,2
205373,1
205374,2
205375,2
205376,2
205377,2
205378,0
205379,3
205380,3
205381,-2147483648
205382,-2147483648
205383,-2147483648
205384,1
205385,1
205386,1
205387,-2147483648
205388,1
205389,1
205390,1
205391,1
205392,1
205393,0
205394,0
205395,2
205396,-2147483648
205397,-2147483648
205398,-2147483648
205399,2
205400,2
205401,2
205402,2
205403,2
205404,2
205405,2
205406,2
205407,2
205408,2
205409,2
205410,2
205411,-2147483648
205412,2
205413,-2147483648
205414,2
205415,2
205416,2
205417,1
205418,2
205419,2
205420,2
205421,2
205422,2
205423,2
205424,2
205425,2
205426,2
205427,2
205428,2
205429,2
205430,2
205431,2
205432,2
205433,3
205434,3
205435,2
205436,1
205437,2
205438,2
205439,2
205440,2
205441,2
205442,2
205443,2
205444,2
205445,-2147483648
205446,-2147483648
205447,2
205448,2
205449,2
205450,2
205451,2
205452,2
205453,2
205454,2
205455,2
205456,2
205457,2
205458,2
205459,2
205460,2
205461,2
205462,2
205463,2
205464,2
205465,3
205466,3
205467,3
205468,3
205469,-2147483648
205470,2
205471,2
205472,2
205473,2
205474,2
205475,2
205476,2
205477,2
205478,2
205479,2
205480,2
205481,2
205482,2
205483,2
205484,2
205485,2
205486,2
205487,2
205488,2
205489,2
205490,2
205491,2
205492,2
205493,1
205494,1
205495,2
205496,2
205497,2
205498,3
205499,3
205500,3
205501,-2147483648
205502,2
205503,2
205504,2
205505,2
205506,2
205507,-2147483648
205508,2
205509,1
205510,1
205511,1
205512,1
205513,1
205514,1
205515,2
205516,2
205517,2
205518,2
205519,2
205520,2
205521,2
205522,2
205523,2
205524,2
205525,2
205526,2
205527,2
205528,2
205529,2
205530,2
205531,2
205532,2
205533,2
205534,2
205535,2
205536,2
205537,2
205538,2
205539,1
205540,2
205541,2
205542,2
205543,-2147483648
205544,2
205545,2
205546,2
205547,2
205548,2
205549,2
205550,2
205551,2
205552,2
205553,2
205554,2
205555,2
205556,3
205557,3
205558,4
205559,-2147483648
205560,3
205561,3
205562,1
205563,2
205564,1
205565,2
205566,2
205567,2
205568,2
205569,2
205570,-2147483648
205571,2
205572,2
205573,2
205574,2
205575,-2147483648
205576,2
205577,2
205578,-2147483648
205579,2
205580,2
205581,3
205582,3
205583,2
205584,2
205585,3
205586,3
205587,4
205588,2
205589,2
205590,2
205591,2
205592,2
205593,2
205594,2
205595,2
205596,2
205597,2
205598,2
205599,2
205600,2
205601,2
205602,2
205603,2
205604,2
205605,1
205606,-2147483648
205607,1
205608,2
205609,2
205610,2
205611,2
205612,2
205613,2
205614,2
205615,2
205616,2
205617,2
205618,2
205619,3
205620,3
205621,3
205622,2
205623,2
205624,2
205625,2
205626,2
205627,2
205628,2
205629,2
205630,2
205631,2
205632,2
205633,2
205634,2
205635,2
205636,2
205637,2
205638,2
205639,2
205640,2
205641,2
205642,2
205643,2
205644,2
205645,3
205646,3
205647,3
205648,2
205649,3
205650,3
205651,3
205652,2
205653,1
205654,1
205655,2
205656,2
205657,3
205658,3
205659,-2147483648
205660,3
205661,3
205662,-2147483648
205663,3
205664,3
205665,3
205666,2
205667,2
205668,-2147483648
205669,-2147483648
205670,2
205671,2
205672,2
205673,2
205674,2
205675,2
205676,2
205677,2
205678,2
205679,-2147483648
205680,2
205681,2
205682,2
205683,2
205684,-2147483648
205685,2
205686,2
205687,2
205688,2
205689,2
205690,2
205691,2
205692,2
205693,2
205694,2
205695,2
205696,3
205697,2
205698,2
205699,-2147483648
205700,2
205701,2
205702,-2147483648
205703,2
205704,2
205705,2
205706,2
205707,3
205708,3
205709,2
205710,2
205711,2
205712,2
205713,2
205714,2
205715,2
205716,2
205717,2
205718,2
205719,2
205720,2
205721,2
205722,2
205723,2
205724,2
205725,2
205726,2
205727,2
205728,2
205729,2
205730,2
205731,2
205732,2
205733,2
205734,2
205735,2
205736,2
205737,2
205738,1
205739,1
205740,0
205741,2
205742,2
205743,2
205744,2
205745,3
205746,2
205747,1
205748,1
205749,1
205750,1
205751,1
205752,1
205753,2
205754,2
205755,3
205756,3
205757,2
205758,2
205759,2
205760,2
205761,2
205762,-2147483648
205763,2
205764,2
205765,2
205766,-2147483648
205767,-2147483648
205768,2
205769,2
205770,2
205771,2
205772,2
205773,2
205774,2
205775,2
205776,2
205777,2
205778,2
205779,2
205780,2
205781,2
205782,2
205783,2
205784,2
205785,2
205786,2
205787,2
205788,3
205789,3
205790,2
205791,2
205792,2
205793,2
205794,2
205795,2
205796,3
205797,3
205798,3
205799,3
205800,4
205801,2
205802,3
205803,3
205804,2
205805,2
205806,-2147483648
205807,-2147483648
205808,-2147483648
205809,2
205810,-2147483648
205811,2
205812,1
205813,2
205814,2
205815,2
205816,2
205817,2
205818,2
205819,1
205820,1
205821,0
205822,3
205823,3
205824,-2147483648
205825,3
205826,2
205827,3
205828,2
205829,2
205830,2
205831,2
205832,2
205833,2
205834,2
205835,-2147483648
205836,2
205837,2
205838,2
205839,2
205840,2
205841,2
205842,3
205843,2
205844,2
205845,2
205846,2
205847,2
205848,2
205849,2
205850,2
205851,-2147483648
205852,2
205853,2
205854,1
205855,2
205856,2
205857,2
205858,2
205859,2
205860,2
205861,2
205862,2
205863,1
205864,2
205865,-2147483648
205866,2
205867,2
205868,-2147483648
205869,2
205870,2
205871,2
205872,2
205873,2
205874,2
205875,2
205876,2
205877,2
205878,2
205879,2
205880,2
205881,2
205882,2
205883,2
205884,2
205885,2
205886,2
205887,2
205888,2
205889,2
205890,2
205891,2
205892,2
205893,2
205894,2
205895,2
205896,2
205897,2
205898,2
205899,2
205900,1
205901,2
205902,2
205903,2
205904,2
205905,2
205906,2
205907,2
205908,2
205909,2
205910,2
205911,2
205912,-2147483648
205913,-2147483648
205914,-2147483648
205915,-2147483648
205916,2
205917,2
205918,2
205919,2
205920,2
205921,3
205922,3
205923,2
205924,2
205925,-2147483648
205926,2
205927,-2147483648
205928,2
205929,2
205930,2
205931,2
205932,2
205933,2
205934,2
205935,2
205936,2
205937,2
205938,2
205939,-2147483648
205940,2
205941,2
205942,2
205943,2
205944,2
205945,2
205946,3
205947,2
205948,2
205949,3
205950,-2147483648
205951,-2147483648
205952,-2147483648
205953,-2147483648
205954,2
205955,2
205956,2
205957,2
205958,2
205959,2
205960,2
205961,2
205962,2
205963,2
205964,2
205965,2
205966,2
205967,3
205968,2
205969,3
205970,3
205971,2
205972,2
205973,2
205974,2
205975,2
205976,2
205977,2
205978,2
205979,2
205980,2
205981,2
205982,2
205983,2
205984,-2147483648
205985,2
205986,2
205987,2
205988,2
205989,2
205990,-2147483648
205991,-2147483648
205992,-2147483648
205993,2
205994,1
205995,-2147483648
205996,1
205997,2
205998,2
205999,2
206000,2
206001,2
206002,2
206003,-2147483648
206004,2
206005,2
206006,2
206007,2
206008,2
206009,2
206010,2
206011,2
206012,-2147483648
206013,2
206014,2
206015,2
206016,2
206017,1
206018,2
206019,2
206020,2
206021,2
206022,3
206023,3
206024,3
206025,4
206026,3
206027,3
206028,3
206029,3
206030,3
206031,4
206032,3
206033,3
206034,3
206035,3
206036,3
206037,3
206038,3
206039,3
206040,3
206041,3
206042,3
206043,3
206044,3
206045,4
206046,2
206047,3
206048,3
206049,3
206050,3
206051,3
206052,2
206053,2
206054,-2147483648
206055,2
206056,2
206057,2
206058,2
206059,2
206060,2
206061,2
206062,2
206063,2
206064,2
206065,3
206066,3
206067,3
206068,3
206069,3
206070,3
206071,3
206072,2
206073,2
206074,3
206075,3
206076,3
206077,2
206078,2
206079,2
206080,2
206081,2
206082,2
206083,2
206084,2
206085,2
206086,2
206087,2
206088,2
206089,2
206090,2
206091,3
206092,3
206093,3
206094,3
206095,3
206096,2
206097,2
206098,2
206099,2
206100,2
206101,2
206102,2
206103,2
206104,2
206105,2
206106,2
206107,2
206108,2
206109,2
206110,2
206111,2
206112,2
206113,2
206114,2
206115,2
206116,3
206117,3
206118,-2147483648
206119,3
206120,2
206121,2
206122,2
206123,2
206124,2
206125,2
206126,2
206127,2
206128,2
206129,2
206130,2
206131,2
206132,2
206133,3
206134,3
206135,3
206136,2
206137,1
206138,2
206139,2
206140,2
206141,2
206142,2
206143,2
206144,2
206145,2
206146,2
206147,2
206148,2
206149,2
206150,2
206151,1
206152,1
206153,1
206154,1
206155,1
206156,2
206157,2
206158,1
206159,1
206160,0
206161,2
206162,2
206163,2
206164,2
206165,3
206166,3
206167,3
206168,2
206169,1
206170,3
206171,0
206172,2
206173,2
206174,2
206175,2
206176,2
206177,3
206178,3
206179,3
206180,-2147483648
206181,2
206182,2
206183,2
206184,2
206185,2
206186,2
206187,2
206188,2
206189,2
206190,2
206191,2
206192,2
206193,2
206194,2
206195,2
206196,-2147483648
206197,2
206198,2
206199,2
206200,2
206201,1
206202,1
206203,0
206204,2
206205,2
206206,2
206207,2
206208,2
206209,2
206210,2
206211,2
206212,2
206213,2
206214,2
206215,-2147483648
206216,-2147483648
206217,2
206218,2
206219,3
206220,3
206221,3
206222,3
206223,4
206224,2
206225,3
206226,3
206227,-2147483648
206228,-2147483648
206229,3
206230,2
206231,2
206232,2
206233,2
206234,2
206235,2
206236,2
206237,2
206238,-2147483648
206239,2
206240,2
206241,2
206242,2
206243,2
206244,2
206245,2
206246,2
206247,2
206248,2
206249,2
206250,2
206251,2
206252,2
206253,2
206254,2
206255,2
206256,2
206257,2
206258,2
206259,2
206260,2
206261,-2147483648
206262,2
206263,2
206264,2
206265,2
206266,2
206267,3
206268,3
206269,-2147483648
206270,3
206271,2
206272,2
206273,2
206274,2
206275,2
206276,2
206277,4
206278,1
206279,2
206280,2
206281,2
206282,2
206283,2
206284,2
206285,2
206286,2
206287,2
206288,2
206289,2
206290,2
206291,2
206292,2
206293,2
206294,2
206295,2
206296,2
206297,2
206298,-2147483648
206299,2
206300,2
206301,3
206302,3
206303,3
206304,-2147483648
206305,2
206306,2
206307,2
206308,2
206309,2
206310,4
206311,4
206312,2
206313,2
206314,3
206315,4
206316,2
206317,2
206318,1
206319,2
206320,2
206321,-2147483648
206322,-2147483648
206323,2
206324,2
206325,1
206326,2
206327,2
206328,1
206329,1
206330,1
206331,2
206332,2
206333,2
206334,2
206335,2
206336,2
206337,2
206338,2
206339,2
206340,2
206341,2
206342,2
206343,2
206344,-2147483648
206345,-2147483648
206346,2
206347,2
206348,3
206349,-2147483648
206350,-2147483648
206351,-2147483648
206352,3
206353,3
206354,2
206355,2
206356,2
206357,2
206358,2
206359,2
206360,3
206361,3
206362,2
206363,2
206364,2
206365,2
206366,3
206367,2
206368,-2147483648
206369,-2147483648
206370,-2147483648
206371,2
206372,2
206373,2
206374,2
206375,2
206376,2
206377,-2147483648
206378,2
206379,-2147483648
206380,-2147483648
206381,-2147483648
206382,-2147483648
206383,-2147483648
206384,-2147483648
206385,-2147483648
206386,-2147483648
206387,-2147483648
206388,-2147483648
206389,-2147483648
206390,2
206391,2
206392,2
206393,2
206394,2
206395,2
206396,2
206397,2
206398,2
206399,2
206400,2
206401,2
206402,2
206403,2
206404,2
206405,2
206406,2
206407,2
206408,2
206409,2
206410,2
206411,2
206412,2
206413,2
206414,2
206415,2
206416,2
206417,2
206418,2
206419,2
206420,2
206421,2
206422,2
206423,2
206424,-2147483648
206425,-2147483648
206426,3
206427,-2147483648
206428,3
206429,3
206430,-2147483648
206431,2
206432,-2147483648
206433,2
206434,2
206435,2
206436,2
206437,2
206438,2
206439,3
206440,2
206441,2
206442,2
206443,2
206444,2
206445,2
206446,2
206447,2
206448,3
206449,3
206450,2
206451,2
206452,2
206453,2
206454,2
206455,2
206456,2
206457,2
206458,2
206459,2
206460,1
206461,1
206462,1
206463,1
206464,1
206465,2
206466,2
206467,2
206468,2
206469,2
206470,2
206471,2
206472,2
206473,-2147483648
206474,-2147483648
206475,2
206476,2
206477,2
206478,2
206479,2
206480,3
206481,2
206482,2
206483,-2147483648
206484,1
206485,1
206486,1
206487,-2147483648
206488,-2147483648
206489,-2147483648
206490,-2147483648
206491,-2147483648
206492,-2147483648
206493,-2147483648
206494,-2147483648
206495,-2147483648
206496,-2147483648
206497,-2147483648
206498,-2147483648
206499,2
206500,2
206501,2
206502,2
206503,2
206504,3
206505,3
206506,3
206507,2
206508,2
206509,2
206510,2
206511,2
206512,2
206513,2
206514,2
206515,2
206516,1
206517,1
206518,1
206519,3
206520,3
206521,3
206522,2
206523,2
206524,1
206525,2
206526,2
206527,2
206528,2
206529,3
206530,-2147483648
206531,3
206532,2
206533,2
206534,2
206535,2
206536,1
206537,1
206538,1
206539,1
206540,1
206541,2
206542,-2147483648
206543,2
206544,2
206545,2
206546,2
206547,2
206548,2
206549,2
206550,2
206551,2
206552,2
206553,2
206554,2
206555,2
206556,2
206557,2
206558,2
206559,2
206560,2
206561,2
206562,1
206563,1
206564,1
206565,1
206566,2
206567,2
206568,3
206569,-2147483648
206570,-2147483648
206571,2
206572,2
206573,2
206574,2
206575,2
206576,1
206577,0
206578,2
206579,2
206580,2
206581,2
206582,2
206583,2
206584,2
206585,2
206586,2
206587,3
206588,2
206589,2
206590,2
206591,3
206592,2
206593,2
206594,2
206595,2
206596,2
206597,2
206598,2
206599,2
206600,2
206601,2
206602,2
206603,2
206604,2
206605,2
206606,2
206607,2
206608,2
206609,2
206610,2
206611,2
206612,2
206613,-2147483648
206614,2
206615,2
206616,2
206617,2
206618,2
206619,2
206620,2
206621,-2147483648
206622,2
206623,2
206624,2
206625,2
206626,2
206627,2
206628,2
206629,2
206630,2
206631,2
206632,2
206633,2
206634,2
206635,2
206636,2
206637,2
206638,2
206639,2
206640,2
206641,2
206642,2
206643,2
206644,-2147483648
206645,-2147483648
206646,2
206647,2
206648,3
206649,2
206650,2
206651,2
206652,2
206653,2
206654,2
206655,2
206656,2
206657,2
206658,-2147483648
206659,-2147483648
206660,2
206661,2
206662,-2147483648
206663,-2147483648
206664,2
206665,1
206666,-2147483648
206667,2
206668,2
206669,2
206670,2
206671,2
206672,2
206673,2
206674,2
206675,2
206676,3
206677,3
206678,3
206679,3
206680,3
206681,3
206682,2
206683,-2147483648
206684,-2147483648
206685,2
206686,2
206687,2
206688,2
206689,2
206690,2
206691,2
206692,3
206693,3
206694,3
206695,3
206696,2
206697,2
206698,2
206699,2
206700,2
206701,2
206702,2
206703,2
206704,2
206705,2
206706,-2147483648
206707,2
206708,2
206709,2
206710,2
206711,-2147483648
206712,2
206713,2
206714,2
206715,2
206716,2
206717,2
206718,2
206719,2
206720,2
206721,2
206722,2
206723,2
206724,2
206725,2
206726,2
206727,2
206728,2
206729,1
206730,2
206731,2
206732,2
206733,2
206734,2
206735,2
206736,2
206737,4
206738,4
206739,4
206740,2
206741,2
206742,2
206743,2
206744,2
206745,2
206746,2
206747,2
206748,2
206749,2
206750,2
206751,2
206752,2
206753,2
206754,2
206755,2
206756,2
206757,2
206758,2
206759,3
206760,3
206761,-2147483648
206762,-2147483648
206763,2
206764,2
206765,2
206766,2
206767,2
206768,1
206769,-2147483648
206770,2
206771,2
206772,2
206773,2
206774,2
206775,2
206776,2
206777,2
206778,2
206779,2
206780,2
206781,2
206782,2
206783,2
206784,2
206785,2
206786,2
206787,2
206788,2
206789,2
206790,2
206791,2
206792,2
206793,-2147483648
206794,2
206795,2
206796,2
206797,-2147483648
206798,2
206799,2
206800,2
206801,2
206802,2
206803,2
206804,2
206805,2
206806,2
206807,2
206808,0
206809,3
206810,3
206811,3
206812,3
206813,-2147483648
206814,-2147483648
206815,2
206816,2
206817,2
206818,2
206819,-2147483648
206820,-2147483648
206821,2
206822,-2147483648
206823,-2147483648
206824,-2147483648
206825,2
206826,2
206827,2
206828,2
206829,2
206830,2
206831,2
206832,2
206833,2
206834,2
206835,2
206836,2
206837,2
206838,2
206839,2
206840,2
206841,2
206842,2
206843,2
206844,2
206845,2
206846,-2147483648
206847,1
206848,1
206849,2
206850,2
206851,2
206852,-2147483648
206853,2
206854,2
206855,2
206856,2
206857,2
206858,2
206859,2
206860,2
206861,2
206862,2
206863,2
206864,2
206865,2
206866,2
206867,2
206868,-2147483648
206869,2
206870,2
206871,2
206872,2
206873,2
206874,3
206875,2
206876,2
206877,2
206878,2
206879,2
206880,2
206881,2
206882,3
206883,3
206884,2
206885,2
206886,2
206887,2
206888,2
206889,2
206890,1
206891,1
206892,2
206893,2
206894,-2147483648
206895,2
206896,2
206897,2
206898,2
206899,2
206900,2
206901,2
206902,2
206903,-2147483648
206904,2
206905,2
206906,2
206907,2
206908,2
206909,2
206910,2
206911,2
206912,3
206913,2
206914,1
206915,2
206916,2
206917,2
206918,1
206919,1
206920,1
206921,1
206922,2
206923,0
206924,0
206925,0
206926,2
206927,2
206928,2
206929,2
206930,2
206931,-2147483648
206932,2
206933,2
206934,2
206935,2
206936,2
206937,2
206938,2
206939,2
206940,2
206941,2
206942,2
206943,2
206944,2
206945,2
206946,2
206947,2
206948,2
206949,2
206950,2
206951,2
206952,2
206953,2
206954,2
206955,2
206956,2
206957,2
206958,2
206959,2
206960,2
206961,2
206962,2
206963,2
206964,2
206965,2
206966,2
206967,2
206968,2
206969,2
206970,2
206971,2
206972,2
206973,2
206974,2
206975,2
206976,2
206977,2
206978,-2147483648
206979,-2147483648
206980,2
206981,3
206982,2
206983,2
206984,2
206985,1
206986,2
206987,2
206988,2
206989,2
206990,2
206991,2
206992,2
206993,2
206994,2
206995,3
206996,2
206997,2
206998,2
206999,2
207000,2
207001,2
207002,2
207003,2
207004,2
207005,2
207006,2
207007,2
207008,-2147483648
207009,-2147483648
207010,2
207011,2
207012,2
207013,2
207014,3
207015,2
207016,-2147483648
207017,-2147483648
207018,-2147483648
207019,2
207020,2
207021,2
207022,2
207023,3
207024,3
207025,2
207026,2
207027,2
207028,1
207029,1
207030,2
207031,2
207032,2
207033,2
207034,2
207035,2
207036,2
207037,2
207038,2
207039,2
207040,2
207041,2
207042,2
207043,2
207044,2
207045,2
207046,2
207047,2
207048,2
207049,2
207050,2
207051,2
207052,2
207053,2
207054,2
207055,2
207056,2
207057,2
207058,3
207059,3
207060,3
207061,3
207062,3
207063,2
207064,2
207065,2
207066,2
207067,2
207068,2
207069,2
207070,2
207071,2
207072,2
207073,2
207074,2
207075,2
207076,2
207077,-2147483648
207078,-2147483648
207079,-2147483648
207080,-2147483648
207081,2
207082,2
207083,2
207084,2
207085,2
207086,3
207087,3
207088,3
207089,3
207090,3
